beginning;end;tariff_scheme
1;5;2
6;10;9
11;15;14
16;20;20
21;25;25
26;30;31
31;35;36
36;40;41
41;45;47
46;50;52
51;60;60
61;70;71
71;80;82
81;90;93
91;100;104
101;120;120
121;140;142
141;160;164
161;180;182
181;200;200
201;220;220
221;240;236
241;260;255
261;280;273
281;300;290
301;330;313
331;360;339
361;390;366
391;420;391
421;450;420
451;480;445
481;510;469
511;540;498
541;570;521
571;600;550
601;640;577
641;680;614
681;720;645
721;760;682
761;800;712
801;840;748
841;880;785
881;920;814
921;960;850
961;1000;877
1001;1050;917
1051;1100;962
1101;1150;997
1151;1200;1041
1201;1250;1055
1251;1300;1074
1301;1350;1087
1351;1400;1105
1401;1450;1124
1451;1500;1136
1501;1600;1164
1601;1700;1194
1701;1800;1223
1801;1900;1258
1901;2000;1286
2001;2100;1314
2101;2200;1348
2201;2300;1374
2301;2400;1400
2401;2500;1434
2501;2600;1458
2601;2700;1482
2701;2800;1515
2801;2900;1537
2901;3000;1559
3001;3100;1592
3101;3200;1624
3201;3300;1656
3301;3400;1689
3401;3500;1721
3501;3600;1753
3601;3700;1786
3701;3800;1818
3801;3900;1851
3901;4000;1883
4001;4100;1915
4101;4200;1948
4201;4300;1980
4301;4400;2013
4401;4500;2045
4501;4600;2077
4601;4700;2110
4701;4800;2142
4801;4900;2174
4901;5000;2207
5001;5100;2239
5101;5200;2272
5201;5300;2304
5301;5400;2336
5401;5500;2369
5501;5700;2417
5701;5900;2482
5901;6100;2547
6101;6300;2612
6301;6500;2676
6501;6700;2741
6701;6900;2806
6901;7100;2871
7101;7300;2935
7301;7500;3000
7501;7700;3065
7701;7900;3130
7901;8100;3194
8101;8300;3259
8301;8500;3324
8501;8700;3389
8701;8900;3454
8901;9100;3518
9101;9300;3583
9301;9500;3648
9501;9700;3713
9701;9900;3777
9901;10100;3842
10101;10300;3907
10301;10500;3972
10501;10700;4036
10701;10900;4101
10901;11100;4166
11101;11300;4231
11301;11500;4295
11501;11700;4360
11701;11900;4360
11701;11900;4425
